stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Fresh,70,470.0,0.0699680969119072,0.06998635289196001,-8.130037232469828e-05,1.7674952302419722e-06,1.7674952302419722e-06
Fresh,71,471.0,0.0698404312133789,0.06990501728665412,-8.137714442112837e-05,-1.329947095361772e-06,1.329947095361772e-06
Fresh,72,472.0,0.06986171007156372,0.06982359860311775,-8.396026651542182e-05,-7.269348934503539e-07,7.269348934503539e-07
Fresh,73,473.0,0.06978724151849747,0.06973709675362327,-8.283101420802907e-05,4.361199499657714e-06,4.361199499657714e-06
Fresh,74,474.0,0.06963829696178436,0.06965793657470169,-7.52378675161064e-05,7.009912357192061e-06,7.009912357192061e-06
Fresh,75,475.0,0.06959574669599533,0.06958662101859106,-6.881118949364495e-05,6.091371947118673e-06,6.091371947118673e-06
Fresh,76,476.0,0.06954255700111389,0.0695203141957144,-6.305512362186905e-05,5.825620948130689e-06,5.825620948130689e-06
Fresh,77,477.0,0.06948936730623245,0.06946051077134732,-5.7159947597383576e-05,6.365494583909781e-06,6.365494583909781e-06
Fresh,78,478.0,0.06940425932407379,0.06940599430051964,-5.0324134454049485e-05,7.69501901008024e-06,7.69501901008024e-06
Fresh,79,479.0,0.06939362734556198,0.06935986250243922,-4.1769909577223097e-05,8.58610513441993e-06,8.58610513441993e-06
Fresh,80,480.0,0.06934042274951935,0.06932245448136519,-3.3151924185209625e-05,9.30248158551028e-06,9.30248158551028e-06
Fresh,81,481.0,0.06934042274951935,0.0692935586540688,-2.3164946406202536e-05,1.0026500739564181e-05,1.0026500739564181e-05
Fresh,82,482.0,0.06931913644075394,0.06927612458855278,-1.3098922706081262e-05,1.0328833531750986e-05,1.0328833531750986e-05
Fresh,83,483.0,0.06928722560405731,0.06926736080865664,-2.5072793427005635e-06,1.0333318082096643e-05,1.0333318082096643e-05
Fresh,84,484.0,0.0692765936255455,0.06927111002986738,7.567713458112024e-06,1.0498057734811134e-05,1.0498057734811134e-05
Fresh,85,485.0,0.06922339648008347,0.06928249623557287,1.8488836126921704e-05,1.264567930423649e-05,1.264567930423649e-05
Fresh,86,486.0,0.06923403590917587,0.06930808770212123,3.2859072066585004e-05,1.6476240226426936e-05,1.6476240226426936e-05
Fresh,87,487.0,0.06931914389133453,0.06934821437970604,5.1441316579775576e-05,1.8737845357132826e-05,1.8737845357132826e-05
Fresh,88,488.0,0.06946808099746704,0.06941097033528078,7.033476278085066e-05,1.5852167269667095e-05,1.5852167269667095e-05
Fresh,89,489.0,0.0695531889796257,0.06948888390526774,8.314565111910976e-05,1.5184384214946e-05,1.5184384214946e-05
Fresh,90,490.0,0.06965956091880798,0.069577261637519,0.00010070353121074266,2.0484963373749998e-05,2.0484963373749998e-05
Fresh,91,491.0,0.06977658718824387,0.06969029096768922,0.00012411557786660976,2.361916661840907e-05,2.361916661840907e-05
Fresh,92,492.0,0.0698084905743599,0.06982549279325222,0.0001479418644475608,2.3901858854397107e-05,2.3901858854397107e-05
Fresh,93,493.0,0.07004255056381226,0.06998617469658434,0.00017191929557540397,2.441184032233798e-05,2.441184032233798e-05
Fresh,94,494.0,0.07026595622301102,0.07016933138440302,0.00019676554509223676,2.7504602208124757e-05,2.7504602208124757e-05
Fresh,95,495.0,0.07046809792518616,0.07037970578676882,0.0002269284999916535,3.256301602502787e-05,3.256301602502787e-05
Fresh,96,496.0,0.07068086415529251,0.07062318838438633,0.0002618915771422925,3.5517579209203703e-05,3.5517579209203703e-05
Fresh,97,497.0,0.0709468200802803,0.0709034889410534,0.0002979636584100609,3.7209863243032465e-05,3.7209863243032465e-05
Fresh,98,498.0,0.07125532627105713,0.07121911570120645,0.00033631130362835743,4.0415135186908785e-05,4.0415135186908785e-05
Fresh,99,499.0,0.0716170221567154,0.07157611154831012,0.00037879392878387846,4.4120575478121676e-05,4.4120575478121676e-05
Fresh,100,500.0,0.07210638374090195,0.07197670355877421,0.0004245524545846008,4.808741651526893e-05,4.808741651526893e-05
Fresh,101,501.0,0.07253192365169525,0.07242521645747932,0.00047496876181441633,5.488849826746495e-05,5.488849826746495e-05
Fresh,102,502.0,0.07297872006893158,0.07292664108240304,0.0005343294511195307,6.459214377932745e-05,6.459214377932745e-05
Fresh,103,503.0,0.07347871363162994,0.07349387535971838,0.0006041530493730712,7.193423419609227e-05,7.193423419609227e-05
Fresh,104,504.0,0.07413831353187561,0.07413494718114919,0.0006781979195117152,7.580710347638783e-05,7.580710347638783e-05
Fresh,105,505.0,0.07492554187774658,0.07485027119874181,0.0007557672563258469,8.206054740070301e-05,8.206054740070301e-05
Fresh,106,506.0,0.07562766969203949,0.07564648169380088,0.0008423190143131212,9.062968285648842e-05,9.062968285648842e-05
Fresh,107,507.0,0.07647871971130371,0.07653490922736805,0.0009370266220388238,9.831297336133915e-05,9.831297336133915e-05
Fresh,108,508.0,0.07738296687602997,0.07752053493787853,0.0010389449610357995,0.00010608499294278637,0.00010608499294278637
Fresh,109,509.0,0.07844679802656174,0.07861279914943965,0.0011491966079243965,0.00011225156949388332,0.00011225156949388332
Fresh,110,510.0,0.0796489417552948,0.07981892815372732,0.0012634481000235662,0.00011445469709766079,0.00011445469709766079
Fresh,111,511.0,0.08085107803344727,0.08113969534948678,0.001378106002119718,0.0001165967599267119,0.0001165967599267119
Fresh,112,512.0,0.08219148963689804,0.08257514015796676,0.00149664161987699,0.00011933462792044006,0.00011933462792044006
Fresh,113,513.0,0.08373402804136276,0.08413297858924076,0.0016167752579605982,0.00011828107107081376,0.00011828107107081376
Fresh,114,514.0,0.08534042537212372,0.08580869067388795,0.0017332037620186175,0.0001158754937731106,0.0001158754937731106
Fresh,115,515.0,0.0871276780962944,0.087599386113278,0.0018485262455068194,0.00010988840527982949,0.00010988840527982949
Fresh,116,516.0,0.08898936212062836,0.08950574316490159,0.0019529805725782765,9.758092744796207e-05,9.758092744796207e-05
Fresh,117,517.0,0.09102127701044083,0.09150534725843455,0.0020436881004027435,8.503796335164807e-05,8.503796335164807e-05
Fresh,118,518.0,0.09308509528636932,0.09359311936570708,0.0021230564992815726,7.33473083059516e-05,7.33473083059516e-05
Fresh,119,519.0,0.0952766090631485,0.0957514602569977,0.0021903827170146467,6.209696324828082e-05,6.209696324828082e-05
Fresh,120,520.0,0.0976276695728302,0.09797388479973637,0.0022472504257781342,4.691087385317802e-05,4.691087385317802e-05
Fresh,121,521.0,0.10008509457111359,0.10024596110855397,0.0022842044647210027,2.585114101835706e-05,2.585114101835706e-05
Fresh,122,522.0,0.10251065343618393,0.10254229372917838,0.0022989527078148483,6.509941594519397e-06,6.509941594519397e-06
Fresh,123,523.0,0.10486169904470444,0.10484386652418366,0.0022972243479100415,-9.949256813204799e-06,9.949256813204799e-06
Fresh,124,524.0,0.10730850696563721,0.10713674242499846,0.0022790541941884387,-2.748427829904823e-05,2.748427829904823e-05
Fresh,125,525.0,0.10967018455266953,0.10940197491256054,0.002242255791311945,-4.756028680790239e-05,4.756028680790239e-05
Fresh,126,526.0,0.11200001090765,0.11162125400762235,0.002183933620572634,-6.817527520685054e-05,6.817527520685054e-05
Fresh,127,527.0,0.11428724229335785,0.11376984215370581,0.002105905240898244,-8.359290124498875e-05,8.359290124498875e-05
Fresh,128,528.0,0.11634041368961334,0.11583306448941884,0.0020167478180826565,-9.504469827876366e-05,9.504469827876366e-05
Fresh,129,529.0,0.11832978576421738,0.11780333778987112,0.0019158158443407167,-0.00010616426055803582,0.00010616426055803582
Fresh,130,530.0,0.12018085271120071,0.11966469617810027,0.0018044192969665848,-0.00011464077344568516,0.00011464077344568516
Fresh,131,531.0,0.12184042483568192,0.12141217638380429,0.0016865342974493464,-0.00012155306899507695,0.00012155306899507695
Fresh,132,532.0,0.12355319410562515,0.12303776477299896,0.001561313158976431,-0.0001261884346415998,0.0001261884346415998
Fresh,133,533.0,0.12497871369123459,0.12453480270175715,0.0014341574281661468,-0.0001248199924403122,0.0001248199924403122
Fresh,134,534.0,0.12634041905403137,0.12590607962933126,0.0013116731740958065,-0.00011926047132510692,0.00011926047132510692
Fresh,135,535.0,0.1274893581867218,0.12715814904994877,0.001195636485515933,-0.00011237422417782056,0.00011237422417782056
Fresh,136,536.0,0.12854255735874176,0.12829735260036312,0.0010869247257401654,-0.00010519162056232823,0.00010519162056232823
Fresh,137,537.0,0.12947873771190643,0.1293319985014291,0.0009852532443912765,-9.824703188060502e-05,9.824703188060502e-05
Fresh,138,538.0,0.1303829550743103,0.13026785908914568,0.0008904306619789554,-8.937726561075027e-05,8.937726561075027e-05
Fresh,139,539.0,0.13104256987571716,0.131112859825387,0.000806498713169776,-8.047019162654018e-05,8.047019162654018e-05
Fresh,140,540.0,0.13165955245494843,0.13188085651548523,0.000729490278725875,-7.322643357920988e-05,7.322643357920988e-05
Fresh,141,541.0,0.13224466145038605,0.13257184038283876,0.0006600458460113562,-6.52560229829624e-05,6.52560229829624e-05
Fresh,142,542.0,0.13281916081905365,0.13320094820750794,0.0005989782327599502,-6.207064210778102e-05,6.207064210778102e-05
Fresh,143,543.0,0.13334043323993683,0.13376979684835866,0.0005359045617957942,-6.497335108933411e-05,6.497335108933411e-05
Fresh,144,544.0,0.13377662003040314,0.13427275733109953,0.000469031530581282,-6.712648939592725e-05,6.712648939592725e-05
Fresh,145,545.0,0.13421277701854706,0.13470785990952122,0.00040165158300393966,-7.029413794203132e-05,7.029413794203132e-05
Fresh,146,546.0,0.13459576666355133,0.1350760604971074,0.00032844325469721936,-7.429264319329387e-05,7.429264319329387e-05
Fresh,147,547.0,0.1349361687898636,0.13536474641891566,0.0002530662966173519,-7.612059556420803e-05,7.612059556420803e-05
Fresh,148,548.0,0.1353829801082611,0.1355821930903421,0.0001762020635688033,-8.087939813405942e-05,8.087939813405942e-05
Fresh,149,549.0,0.1356595903635025,0.13571715054605327,9.130750034923307e-05,-8.770603460921816e-05,8.770603460921816e-05
Fresh,150,550.0,0.1357979029417038,0.13576480809104058,7.899943503669737e-07,-9.384295688515815e-05,9.384295688515815e-05
Fresh,151,551.0,0.13589361310005188,0.135718730534754,-9.637841342108322e-05,-9.882994770659542e-05,9.882994770659542e-05
Fresh,152,552.0,0.1359255313873291,0.1355720512641984,-0.00019686990106282387,-0.00010220986641305135,0.00010220986641305135
Fresh,153,553.0,0.13584041595458984,0.13532499073262835,-0.0003007981462471859,-0.00010731040475334824,0.00010731040475334824
Fresh,154,554.0,0.13553188741207123,0.13497045497170404,-0.00041149071056952036,-0.00011517235511794566,0.00011517235511794566
Fresh,155,555.0,0.13504254817962646,0.1345020093114893,-0.0005311428564830772,-0.00012192599112234581,0.00012192599112234581
Fresh,156,556.0,0.13449999690055847,0.13390816925873789,-0.000655342692814212,-0.0001229124475413193,0.0001229124475413193
Fresh,157,557.0,0.13362766802310944,0.1331913239258609,-0.0007769677515657158,-0.00012186801593891405,0.00012186801593891405
Fresh,158,558.0,0.13268083333969116,0.13235423375560645,-0.0008990787246920401,-0.0001215572907898449,0.0001215572907898449
Fresh,159,559.0,0.13160637021064758,0.1313931664764768,-0.0010200823331454056,-0.00011721256427599941,0.00011721256427599941
Fresh,160,560.0,0.13048936426639557,0.13031406908931564,-0.001133503853244039,-0.00010910176176947423,0.00010910176176947423
Fresh,161,561.0,0.12919151782989502,0.12912615876998873,-0.001238285856684354,-0.00010040653847847442,0.00010040653847847442
Fresh,162,562.0,0.1279255449771881,0.12783749737594693,-0.0013343169302009877,-8.843788199616731e-05,8.843788199616731e-05
Fresh,163,563.0,0.12653189897537231,0.12645752490958675,-0.0014151616206766887,-7.11453307993791e-05,7.11453307993791e-05
Fresh,164,564.0,0.12506382167339325,0.12500717413459356,-0.001476607591799746,-5.589140186759711e-05,5.589140186759711e-05
Fresh,165,565.0,0.12360639870166779,0.12350430972598726,-0.001526944424411883,-4.273072274627379e-05,4.273072274627379e-05
Fresh,166,566.0,0.12204252183437347,0.12195328528576979,-0.0015620690372922935,-2.602693863157715e-05,2.602693863157715e-05
Fresh,167,567.0,0.12048935145139694,0.12038017165140268,-0.0015789983016750372,-9.603276645370196e-06,9.603276645370196e-06
Fresh,168,568.0,0.1187765970826149,0.11879528868241972,-0.001581275590583034,4.1747701738786835e-06,4.1747701738786835e-06
Fresh,169,569.0,0.11715959012508392,0.11721762047023661,-0.0015706487613272799,1.612726181959498e-05,1.612726181959498e-05
Fresh,170,570.0,0.11541490256786346,0.11565399115976516,-0.001549021066943844,2.7900513283034972e-05,2.7900513283034972e-05
Fresh,171,571.0,0.11386170238256454,0.11411957833634892,-0.00151484773476121,3.72991931728954e-05,3.72991931728954e-05
Fresh,172,572.0,0.11228721588850021,0.11262429569024274,-0.0014744226805980531,4.287581769897228e-05,4.287581769897228e-05
Fresh,173,573.0,0.11074467748403549,0.11117073297515281,-0.0014290960993632654,4.727397852768295e-05,4.727397852768295e-05
Fresh,174,574.0,0.1093936339020729,0.1097661034915162,-0.0013798747235426873,5.277563577739744e-05,5.277563577739744e-05
Fresh,175,575.0,0.10805320739746094,0.10841098352806744,-0.0013235448278084705,5.904221277208688e-05,5.904221277208688e-05
Fresh,176,576.0,0.10677660256624222,0.10711901383589927,-0.0012617902979985135,6.33917513860674e-05,6.33917513860674e-05
Fresh,177,577.0,0.10558507591485977,0.10588740293207041,-0.0011967613250363357,6.727497323644194e-05,6.727497323644194e-05
Fresh,178,578.0,0.10451064258813858,0.1047254911858266,-0.0011272403515256296,6.888001507009134e-05,6.888001507009134e-05
Fresh,179,579.0,0.10354254394769669,0.10363292222901915,-0.001059001294896153,6.837606266560034e-05,6.837606266560034e-05
Fresh,180,580.0,0.10248936712741852,0.10260748859603429,-0.000990488226194429,6.890230069917652e-05,6.890230069917652e-05
Fresh,181,581.0,0.10165958106517792,0.1016519457766303,-0.0009211966934978,6.861767217115552e-05,6.861767217115552e-05
Fresh,182,582.0,0.10071277618408203,0.10076509520903869,-0.0008532528818521179,6.590084892208956e-05,6.590084892208956e-05
Fresh,183,583.0,0.0999680608510971,0.09994544001292606,-0.0007893949956536209,6.181966531853059e-05,6.181966531853059e-05
Fresh,184,584.0,0.09921275824308395,0.09918630521773145,-0.0007296135512150567,5.7383938163690223e-05,5.7383938163690223e-05
Fresh,185,585.0,0.09856384247541428,0.09848621291049595,-0.0006746271193262404,5.394375952452041e-05,5.394375952452041e-05
Fresh,186,586.0,0.09784042090177536,0.09783705097907897,-0.0006217260321660159,5.0685587629641093e-05,5.0685587629641093e-05
Fresh,187,587.0,0.09725531190633774,0.09724276084616391,-0.0005732559440669582,4.395771316225566e-05,4.395771316225566e-05
Fresh,188,588.0,0.09663829207420349,0.09669053909094505,-0.0005338106058415046,4.031243165699902e-05,4.031243165699902e-05
Fresh,189,589.0,0.09608510136604309,0.0961751396344809,-0.0004926310807529602,4.040377849497123e-05,4.040377849497123e-05
Fresh,190,590.0,0.09567022323608398,0.09570527692943913,-0.0004530030488515621,3.516107883512476e-05,3.516107883512476e-05
Fresh,191,591.0,0.09518084675073624,0.09526913353677778,-0.0004223089230827107,2.896299139109118e-05,2.896299139109118e-05
Fresh,192,592.0,0.09476597607135773,0.09486065908327371,-0.00039507706606937976,2.5158212725022444e-05,2.5158212725022444e-05
Fresh,193,593.0,0.09436169266700745,0.09447897940463902,-0.0003719924976326658,2.0924670248244348e-05,2.0924670248244348e-05
Fresh,194,594.0,0.09397871047258377,0.09411667408800838,-0.00035322772557289106,1.617299673656314e-05,1.617299673656314e-05
Fresh,195,595.0,0.09367018193006516,0.09377252395349324,-0.0003396465041595395,1.1518064369109293e-05,1.1518064369109293e-05
Fresh,196,596.0,0.09340424090623856,0.0934373810796893,-0.0003301915968346725,6.198466979877304e-06,6.198466979877304e-06
Fresh,197,597.0,0.09310635924339294,0.0931121407598239,-0.0003272495701997849,-9.084786605322026e-07,9.084786605322026e-07
Fresh,198,598.0,0.09286167472600937,0.09278288193928973,-0.0003320085541557369,-5.914960860820689e-06,5.914960860820689e-06
Fresh,199,599.0,0.09255317598581314,0.09244812365151242,-0.0003390794919214263,-8.95382244084364e-06,8.95382244084364e-06
Fresh,200,600.0,0.09228721261024475,0.09210472295544687,-0.00034991619903742416,-1.3204069580403238e-05,1.3204069580403238e-05
Fresh,201,601.0,0.09193616360425949,0.09174829125343757,-0.00036548763108223276,-1.7641220512638195e-05,1.7641220512638195e-05
Fresh,202,602.0,0.091531902551651,0.09137374769328241,-0.00038519864006270055,-2.0863682510811193e-05,2.0863682510811193e-05
Fresh,203,603.0,0.09121277183294296,0.09097789397331217,-0.00040721499610385514,-2.4241890951522127e-05,2.4241890951522127e-05
Fresh,204,604.0,0.09086170792579651,0.0905593177010747,-0.0004336824219657448,-2.5490328815703373e-05,2.5490328815703373e-05
Fresh,205,605.0,0.09032978862524033,0.09011052912938068,-0.0004581956537352619,-2.366725296243724e-05,2.366725296243724e-05
Fresh,206,606.0,0.08985106647014618,0.08964292639360417,-0.0004810169278906193,-2.3149022664308017e-05,2.3149022664308017e-05
Fresh,207,607.0,0.08936172723770142,0.08914849527359944,-0.0005044936990638779,-2.1040728731030328e-05,2.1040728731030328e-05
Fresh,208,608.0,0.08876598626375198,0.08863393899547642,-0.0005230983853526799,-1.7653640846739677e-05,1.7653640846739677e-05
Fresh,209,609.0,0.0882447138428688,0.08810229850289408,-0.0005398009807573573,-1.4660468225000112e-05,1.4660468225000112e-05
Fresh,210,610.0,0.08769150823354721,0.0875543370339617,-0.0005524193218026802,-9.21524258735637e-06,9.21524258735637e-06
Fresh,211,611.0,0.08705318719148636,0.08699745985928872,-0.00055823146593207,-3.0015800470371834e-06,3.0015800470371834e-06
Fresh,212,612.0,0.08643616735935211,0.08643787410209756,-0.0005584224818967545,3.3911627619551132e-06,3.3911627619551132e-06
Fresh,213,613.0,0.08581914007663727,0.08588061489549521,-0.0005514491404081598,1.0817422739582694e-05,1.0817422739582694e-05
Fresh,214,614.0,0.08528723567724228,0.08533497582128124,-0.0005367876364175891,1.750062706226338e-05,1.750062706226338e-05
Fresh,215,615.0,0.08469147235155106,0.08480703962266004,-0.000516447886283633,2.3383168592738812e-05,2.3383168592738812e-05
Fresh,216,616.0,0.0841914713382721,0.08430208004871398,-0.0004900212992321115,2.916063444717565e-05,2.916063444717565e-05
Fresh,217,617.0,0.08362764865159988,0.08382699702419581,-0.00045812661738928173,3.4091525350131435e-05,3.4091525350131435e-05
Fresh,218,618.0,0.08319147676229477,0.08338582681393542,-0.00042183824853184865,3.9946837302691496e-05,3.9946837302691496e-05
Fresh,219,619.0,0.08270211517810822,0.08298332052713212,-0.00037823294278389874,4.243726996273553e-05,4.243726996273553e-05
Fresh,220,620.0,0.0824042484164238,0.08262936092836762,-0.0003369637086063776,3.918027547658229e-05,3.918027547658229e-05
Fresh,221,621.0,0.08203192800283432,0.08230939310991936,-0.00029987239183073416,3.720562637985966e-05,3.720562637985966e-05
Fresh,222,622.0,0.08178725838661194,0.08202961614470615,-0.00026255245584665826,3.5456011337569454e-05,3.5456011337569454e-05
Fresh,223,623.0,0.08153191953897476,0.08178428819822604,-0.00022896036915559526,3.108663797312186e-05,3.108663797312186e-05
Fresh,224,624.0,0.08128723502159119,0.08157169540639496,-0.00020037917990041454,2.6031525458828503e-05,2.6031525458828503e-05
Fresh,225,625.0,0.08112766593694687,0.08138352983842521,-0.00017689731823793825,1.9218650595554526e-05,1.9218650595554526e-05
Fresh,226,626.0,0.08100000023841858,0.08121790076991908,-0.0001619418787093055,9.00774986977923e-06,9.00774986977923e-06
Fresh,227,627.0,0.08092553913593292,0.0810596460810066,-0.0001588818184983798,-2.3053176773091266e-07,2.3053176773091266e-07
Fresh,228,628.0,0.08086170256137848,0.08090013713292232,-0.0001624029422447673,-5.704091875228384e-06,5.704091875228384e-06
Fresh,229,629.0,0.08080850541591644,0.08073484019651707,-0.00017029000224883656,-1.2430939241362543e-05,1.2430939241362543e-05
Fresh,230,630.0,0.08070212602615356,0.08055955712842465,-0.0001872648207274924,-2.0943081032950145e-05,2.0943081032950145e-05
Fresh,231,631.0,0.08065957576036453,0.08036031055506208,-0.00021217616431473685,-2.8395134944726036e-05,2.8395134944726036e-05
Fresh,232,632.0,0.08050000667572021,0.08013520479979518,-0.00024405509061694447,-3.342918764594888e-05,3.342918764594888e-05
Fresh,233,633.0,0.08025533705949783,0.0798722003738282,-0.0002790345396066346,-3.641348911170156e-05,3.641348911170156e-05
Fresh,234,634.0,0.08004257827997208,0.0795771357205819,-0.0003168820688403476,-3.864480181962893e-05,3.864480181962893e-05
Fresh,235,635.0,0.07961704581975937,0.0792384362361475,-0.00035632414324589246,-3.870748362426457e-05,3.870748362426457e-05
Fresh,236,636.0,0.07927660644054413,0.07886448743409012,-0.00039429703608887673,-3.6862327260762245e-05,3.6862327260762245e-05
Fresh,237,637.0,0.07879788428544998,0.07844984216396975,-0.00043004879776741695,-3.2987062854993726e-05,3.2987062854993726e-05
Fresh,238,638.0,0.07835106551647186,0.07800438983855529,-0.0004602711617988642,-2.833238985272893e-05,2.833238985272893e-05
Fresh,239,639.0,0.0777127668261528,0.07752929984037202,-0.0004867135774728748,-2.142815760359032e-05,2.142815760359032e-05
Fresh,240,640.0,0.07718084752559662,0.07703096268360954,-0.0005031274770060448,-1.2182797198764805e-05,1.2182797198764805e-05
Fresh,241,641.0,0.07652128487825394,0.07652304488635993,-0.0005110791718704044,-5.341319082679402e-06,5.341319082679402e-06
Fresh,242,642.0,0.0759255439043045,0.07600880433986873,-0.0005138101151714036,1.5586902415605508e-06,1.5586902415605508e-06
Fresh,243,643.0,0.0753723531961441,0.07549542465601712,-0.0005079617913872833,9.214678840078344e-06,9.214678840078344e-06
Fresh,244,644.0,0.07475533336400986,0.07499288075709416,-0.0004953807574912469,1.462147360094257e-05,1.462147360094257e-05
Fresh,245,645.0,0.07415957003831863,0.07450466314103463,-0.0004787188441853982,2.0610753419320754e-05,2.0610753419320754e-05
Fresh,246,646.0,0.07365958392620087,0.07403544306872337,-0.00045415925065260543,2.6492515347375373e-05,2.6492515347375373e-05
Fresh,247,647.0,0.07319148629903793,0.07359634463972942,-0.00042573381349064743,2.7348449106571332e-05,2.7348449106571332e-05
Fresh,248,648.0,0.07282979041337967,0.07318397544174207,-0.00039946235243946276,2.760699645870668e-05,2.760699645870668e-05
Fresh,249,649.0,0.07241488993167877,0.07279741993485049,-0.00037051982057323407,2.7982108404208533e-05,2.7982108404208533e-05
Fresh,250,650.0,0.07214893400669098,0.0724429358005956,-0.0003434981356310457,2.6363552269127732e-05,2.6363552269127732e-05
Fresh,251,651.0,0.071914903819561,0.0721104236635884,-0.0003177927160349786,2.5694599904969168e-05,2.5694599904969168e-05
Fresh,252,652.0,0.0717659667134285,0.07180735036852565,-0.00029210893582110736,2.436603740911189e-05,2.436603740911189e-05
Fresh,253,653.0,0.07160639017820358,0.07152620579194618,-0.0002690606412167548,2.144797803906376e-05,2.144797803906376e-05
Fresh,254,654.0,0.0715000182390213,0.07126922908609214,-0.00024921297974297985,1.874561934370189e-05,1.874561934370189e-05
Fresh,255,655.0,0.0713617131114006,0.07102777983246022,-0.00023156940252935104,1.724136339507562e-05,1.724136339507562e-05
Fresh,256,656.0,0.07110639661550522,0.07080609028103343,-0.0002147302529528286,1.5588331090232027e-05,1.5588331090232027e-05
Fresh,257,657.0,0.07090424746274948,0.07059831932655457,-0.000200392740348887,1.4869169806648597e-05,1.4869169806648597e-05
Fresh,258,658.0,0.07072339206933975,0.07040530480033566,-0.0001849919133395314,1.5475721957289995e-05,1.5475721957289995e-05
Fresh,259,659.0,0.07046806812286377,0.0702283354998755,-0.000169441296434307,1.3531582645293777e-05,1.3531582645293777e-05
Fresh,260,660.0,0.07027658075094223,0.07006642220746705,-0.00015792874804894386,1.3093916034954967e-05,1.3093916034954967e-05
Fresh,261,661.0,0.07006382197141647,0.06991247800377762,-0.00014325346436439707,1.6026979031465854e-05,1.6026979031465854e-05
Fresh,262,662.0,0.06980849802494049,0.06977991527873825,-0.00012587478998601215,1.951778285520442e-05,1.951778285520442e-05
Fresh,263,663.0,0.06962765753269196,0.06966072842380559,-0.00010421789865398823,2.3412982781498975e-05,2.3412982781498975e-05
Fresh,264,664.0,0.06948935985565186,0.06957147948143028,-7.90488244230142e-05,2.5996393624400788e-05,2.5996393624400788e-05
Fresh,265,665.0,0.06936170160770416,0.06950263077495956,-5.222511140518665e-05,3.063098362397765e-05,3.063098362397765e-05
Fresh,266,666.0,0.06931914389133453,0.0694670292586199,-1.77868571750589e-05,3.8140393783792775e-05,3.8140393783792775e-05
Fresh,267,667.0,0.06928723305463791,0.06946705706060945,2.4055676162398898e-05,4.4403124564103974e-05,4.4403124564103974e-05
Fresh,268,668.0,0.06935106217861176,0.0695151406109447,7.101939195314905e-05,4.85007005374162e-05,4.85007005374162e-05
Fresh,269,669.0,0.06947872042655945,0.06960909584451574,0.0001210570772372313,5.203281142272462e-05,5.203281142272462e-05
Fresh,270,670.0,0.06964893639087677,0.06975725476541916,0.00017508501479859828,5.288903449559082e-05,5.288903449559082e-05
Fresh,271,671.0,0.06988297402858734,0.06995926587411294,0.00022683514622841294,4.9867465246759834e-05,4.9867465246759834e-05
Fresh,272,672.0,0.07014893740415573,0.07021092505787599,0.00027481994529211795,4.6266830530151265e-05,4.6266830530151265e-05
Fresh,273,673.0,0.07048936933279037,0.07050890576469718,0.00031936880728871547,4.189278124642343e-05,4.189278124642343e-05
Fresh,274,674.0,0.07089363038539886,0.07084966267245342,0.0003586055077849648,3.690606014970094e-05,3.690606014970094e-05
Fresh,275,675.0,0.07128724455833435,0.0712261167802671,0.00039318092758811735,3.108339487227843e-05,3.108339487227843e-05
Fresh,276,676.0,0.07188297808170319,0.07163602452762965,0.00042077229752952167,2.3437003350876284e-05,2.3437003350876284e-05
Fresh,277,677.0,0.07234042882919312,0.07206766137532615,0.0004400549342898699,1.8736913752023798e-05,1.8736913752023798e-05
Fresh,278,678.0,0.07305318862199783,0.0725161343962094,0.00045824612503356926,1.9848804413486604e-05,1.9848804413486604e-05
Fresh,279,679.0,0.07360637933015823,0.07298415362539329,0.0004797525431168431,2.549019282321527e-05,2.549019282321527e-05
Fresh,280,680.0,0.07437234371900558,0.07347563948244308,0.0005092265106799998,3.741466040853639e-05,3.741466040853639e-05
Fresh,281,681.0,0.07511701434850693,0.07400260664675329,0.0005545818639339159,5.8466732646637876e-05,5.8466732646637876e-05
Fresh,282,682.0,0.07595743238925934,0.07458480321031091,0.0006261599759732756,9.003227874401776e-05,9.003227874401776e-05
Fresh,283,683.0,0.0767446905374527,0.07525492659869984,0.0007346464214219514,0.00012974940757982598,0.00012974940757982598
Fresh,284,684.0,0.07769151031970978,0.07605409605315482,0.0008856587911329275,0.00017558534249446922,0.00017558534249446922
Fresh,285,685.0,0.07865957170724869,0.0770262441809657,0.0010858171064108899,0.000229984320702422,0.000229984320702422
Fresh,286,686.0,0.07974469661712646,0.0782257302659766,0.0013456274325377715,0.0002904355905317922,0.0002904355905317922
Fresh,287,687.0,0.08092553168535233,0.07971749904604124,0.0016666882874744743,0.0003532872155093125,0.0003532872155093125
Fresh,288,688.0,0.08237234503030777,0.08155910684092554,0.0020522018635563966,0.0004179654717339741,0.0004179654717339741
Fresh,289,689.0,0.08412764966487885,0.08382190277315403,0.0025026192309424225,0.000479703951415663,0.000479703951415663
Fresh,290,690.0,0.08622340857982635,0.08656434530281039,0.0030116097663877225,0.0005386770231162567,0.0005386770231162567
Fresh,291,691.0,0.0887765884399414,0.08984512230592948,0.003579973277174936,0.0005934217206200083,0.0005934217206200083
Fresh,292,692.0,0.09203191846609116,0.09372429185716026,0.004198453207627739,0.0006406683416765417,0.0006406683416765417
Fresh,293,693.0,0.095968097448349,0.09824202872118495,0.004861309960528019,0.0006803845328798783,0.0006803845328798783
