stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Stage3,2045,2445.0,0.21156002581119537,0.2116523619241231,-0.0012630731528889133,-1.9435840406881177e-06,1.9435840406881177e-06
Stage3,2046,2446.0,0.21049000322818756,0.2103912761670847,-0.0012688342177092221,-1.1953293662401998e-05,1.1953293662401998e-05
Stage3,2047,2447.0,0.2092999666929245,0.20911469348870465,-0.0012869797402137173,-1.6947832067404356e-05,1.6947832067404356e-05
Stage3,2048,2448.0,0.20780999958515167,0.20781731668665726,-0.0013027298818440308,-1.08478042543797e-05,1.08478042543797e-05
Stage3,2049,2449.0,0.20631004869937897,0.2065092337250166,-0.0013086753487224767,-1.2000671037182276e-06,1.2000671037182276e-06
Stage3,2050,2450.0,0.20517000555992126,0.2051999659892123,-0.0013051300160514673,5.851536371392907e-06,5.851536371392907e-06
Stage3,2051,2451.0,0.2040100246667862,0.20389897369291365,-0.001296972275979691,7.286345736282063e-06,7.286345736282063e-06
Stage3,2052,2452.0,0.20276997983455658,0.20260602143725293,-0.0012905573245789032,1.0889198336097583e-05,1.0889198336097583e-05
Stage3,2053,2453.0,0.2015799731016159,0.20131785904375585,-0.0012751938793074957,2.3898375035552588e-05,2.3898375035552588e-05
Stage3,2054,2454.0,0.20020006597042084,0.20005563367863793,-0.001242760574507798,3.331834698050429e-05,3.331834698050429e-05
Stage3,2055,2455.0,0.19880004227161407,0.19883233789474025,-0.0012085571853464872,3.0076119734954998e-05,3.0076119734954998e-05
Stage3,2056,2456.0,0.1975099742412567,0.19763851930794496,-0.001182608335037888,2.0592874361492763e-05,2.0592874361492763e-05
Stage3,2057,2457.0,0.19647997617721558,0.19646712122466448,-0.0011673714366235016,9.654954924172288e-06,9.654954924172288e-06
Stage3,2058,2458.0,0.19544002413749695,0.19530377643469796,-0.0011632984251895434,5.427512520785049e-06,5.427512520785049e-06
Stage3,2059,2459.0,0.1941099762916565,0.1941405243742854,-0.0011565164115819315,1.4313675869279119e-05,1.4313675869279119e-05
Stage3,2060,2460.0,0.19275005161762238,0.1929907436115341,-0.0011346710734509852,2.650839501414093e-05,2.650839501414093e-05
Stage3,2061,2461.0,0.19140994548797607,0.19187118222738342,-0.0011034996215536497,3.186824354536183e-05,3.186824354536183e-05
Stage3,2062,2462.0,0.19016996026039124,0.1907837443684268,-0.0010709345863602615,3.068613912918933e-05,3.068613912918933e-05
Stage3,2063,2463.0,0.18929998576641083,0.1897293130546629,-0.001042127343295271,2.0661171224733987e-05,2.0661171224733987e-05
Stage3,2064,2464.0,0.1886400282382965,0.18869948968183625,-0.0010296122439107935,1.660649956556487e-05,1.660649956556487e-05
Stage3,2065,2465.0,0.18786002695560455,0.1876700885668413,-0.0010089143441641413,2.961923919306969e-05,2.961923919306969e-05
Stage3,2066,2466.0,0.18703004717826843,0.18668166099350797,-0.0009703737655246542,3.360741579540999e-05,3.360741579540999e-05
Stage3,2067,2467.0,0.18626996874809265,0.185729341035792,-0.0009416995125733213,3.477849088107804e-05,3.477849088107804e-05
Stage3,2068,2468.0,0.18538999557495117,0.18479826196836133,-0.0009008167837624981,4.346583357642264e-05,4.346583357642264e-05
Stage3,2069,2469.0,0.1842999905347824,0.183927707468267,-0.000854767845420476,3.614049754821491e-05,3.614049754821491e-05
Stage3,2070,2470.0,0.18312998116016388,0.18308872627752037,-0.0008285357886660683,2.419681490124087e-05,2.419681490124087e-05
Stage3,2071,2471.0,0.18198001384735107,0.18227063589093487,-0.0008063742156179943,2.2054267810850403e-05,2.2054267810850403e-05
Stage3,2072,2472.0,0.1810600459575653,0.1814759778462844,-0.0007844272530443674,2.467732121988475e-05,2.467732121988475e-05
Stage3,2073,2473.0,0.18039001524448395,0.18070178138484613,-0.0007570195731782248,2.556693704306584e-05,2.556693704306584e-05
Stage3,2074,2474.0,0.17982999980449677,0.17996193869992794,-0.0007332933789582358,2.167825722238642e-05,2.167825722238642e-05
Stage3,2075,2475.0,0.17919999361038208,0.17923519462692966,-0.0007136630587334519,1.914457951352616e-05,1.914457951352616e-05
Stage3,2076,2476.0,0.17841000854969025,0.17853461258246103,-0.0006950042199311834,7.729059325778387e-06,7.729059325778387e-06
Stage3,2077,2477.0,0.17781001329421997,0.1778451861870673,-0.0006982049400818952,4.72700349335442e-06,4.72700349335442e-06
Stage3,2078,2478.0,0.17719003558158875,0.17713820270229724,-0.0006855502129444746,3.322399455769204e-05,3.322399455769204e-05
Stage3,2079,2479.0,0.17646005749702454,0.17647408576117835,-0.0006317569509665111,6.182065305351814e-05,6.182065305351814e-05
Stage3,2080,2480.0,0.1762300282716751,0.17587468880036422,-0.0005619089068374383,7.83133348104259e-05,7.83133348104259e-05
Stage3,2081,2481.0,0.17559002339839935,0.17535026794750347,-0.00047513028134565927,7.970834357912127e-05,7.970834357912127e-05
Stage3,2082,2482.0,0.1750899851322174,0.1749244282376729,-0.0004024922196791958,5.2239361987331534e-05,5.2239361987331534e-05
Stage3,2083,2483.0,0.174919992685318,0.17454528350814508,-0.0003706515573709962,1.5637734979291606e-05,1.5637734979291606e-05
Stage3,2084,2484.0,0.17400994896888733,0.1741831251229309,-0.0003712167497206126,6.1625312467727955e-06,6.1625312467727955e-06
Stage3,2085,2485.0,0.1734199970960617,0.17380285000870385,-0.0003583264948774506,2.4191612633062132e-05,2.4191612633062132e-05
Stage3,2086,2486.0,0.1729700118303299,0.173466472133176,-0.0003228335244544883,3.092554952457277e-05,3.092554952457277e-05
Stage3,2087,2487.0,0.17253997921943665,0.17315718295979488,-0.00029647539582830507,2.562755510404635e-05,2.562755510404635e-05
Stage3,2088,2488.0,0.17249999940395355,0.1728735213415194,-0.0002715784142463956,2.416640805819048e-05,2.416640805819048e-05
Stage3,2089,2489.0,0.17229004204273224,0.17261402613130208,-0.0002481425797119241,2.270526101077336e-05,2.270526101077336e-05
Stage3,2090,2490.0,0.17228996753692627,0.17237723618209555,-0.0002261678922248489,2.1244113963363176e-05,2.1244113963363176e-05
Stage3,2091,2491.0,0.17196005582809448,0.1721616903468524,-0.00020565435178519775,1.9782966915939115e-05,1.9782966915939115e-05
Stage3,2092,2492.0,0.17188997566699982,0.17196592747852515,-0.00018660195839297067,1.8321819868508116e-05,1.8321819868508116e-05
Stage3,2093,2493.0,0.17260001599788666,0.17178848643006644,-0.00016901071204818152,1.6860672821084055e-05,1.6860672821084055e-05
Stage3,2094,2494.0,0.17258001863956451,0.1716279060544288,-0.00015288061275080256,1.539952577368081e-05,1.539952577368081e-05
Stage3,2095,2495.0,0.17238998413085938,0.17148272520456484,-0.0001382116605008199,1.393837872626369e-05,1.393837872626369e-05
Stage3,2096,2496.0,0.171860009431839,0.17135148273342715,-0.00012500385529827518,1.2477231678825751e-05,1.2477231678825751e-05
Stage3,2097,2497.0,0.17057999968528748,0.1712327174939683,-0.0001132571971431684,1.101608463140169e-05,1.101608463140169e-05
Stage3,2098,2498.0,0.1702600121498108,0.17112496833914081,-0.0001029716860354718,9.554937583991507e-06,9.554937583991507e-06
Stage3,2099,2499.0,0.17047996819019318,0.17102677412189735,-9.414732197518538e-05,6.43562966428507e-06,6.43562966428507e-06
Stage3,2100,2500.0,0.17137998342514038,0.17093667369519044,-9.010042670690166e-05,4.046895268283723e-06,4.046895268283723e-06
Dry,0,400.0,0.09786003082990646,0.0975335566606517,-9.845730401825126e-05,-1.4430619871066974e-06,1.4430619871066974e-06
Dry,1,401.0,0.09739002585411072,0.09743509935663344,-9.990036600535795e-05,-2.1002703233553854e-06,2.1002703233553854e-06
Dry,2,402.0,0.09700001031160355,0.09733375592864098,-0.00010265784466496203,-2.6288333449912826e-06,2.6288333449912826e-06
Dry,3,403.0,0.09703001379966736,0.09722978366730352,-0.00010515803269534052,-2.371542715758762e-06,2.371542715758762e-06
Dry,4,404.0,0.09704002737998962,0.0971234398632503,-0.00010740093009647955,-2.114252086522772e-06,2.114252086522772e-06
Dry,5,405.0,0.09707001596689224,0.09701498180711056,-0.00010938653686838606,-1.856961457293721e-06,1.856961457293721e-06
Dry,6,406.0,0.09710999578237534,0.09690466678951352,-0.000111114853011067,-1.5996708280681393e-06,1.5996708280681393e-06
Dry,7,407.0,0.09690999984741211,0.09679275210108843,-0.00011258587852452234,-1.3423801988356188e-06,1.3423801988356188e-06
Dry,8,408.0,0.09665999561548233,0.09667949503246448,-0.00011379961340873823,-1.0850895695961593e-06,1.0850895695961593e-06
Dry,9,409.0,0.09645999222993851,0.09656515287427095,-0.00011475605766371466,-8.277989403671082e-07,8.277989403671082e-07
Dry,10,410.0,0.09652001410722733,0.09644998291713705,-0.00011545521128947245,-5.705083111415266e-07,5.705083111415266e-07
Dry,11,411.0,0.09655999392271042,0.096334242451692,-0.00011589707428599771,-3.13217681909006e-07,3.13217681909006e-07
Dry,12,412.0,0.09623000770807266,0.09621818876856505,-0.00011608164665329046,-5.5927052676485456e-08,5.5927052676485456e-08
Dry,13,413.0,0.09588997811079025,0.09610207915838542,-0.00011600892839135069,2.013635756921428e-07,2.013635756921428e-07
Dry,14,414.0,0.09589998424053192,0.09598617091178235,-0.00011567891950190617,5.662183293349277e-06,5.662183293349277e-06
Dry,15,415.0,0.09597001224756241,0.09587072131938161,-0.00010468456180465213,8.875519609777283e-06,8.875519609777283e-06
Dry,16,416.0,0.09569001197814941,0.09577680178817305,-9.792788028235161e-05,-3.920302878313714e-06,3.920302878313714e-06
Dry,17,417.0,0.0955900102853775,0.09567486555881691,-0.00011252516756127956,-1.2529553390264875e-05,1.2529553390264875e-05
Dry,18,418.0,0.09570000320672989,0.09555175145305049,-0.00012298698706288136,-5.122083544868705e-06,5.122083544868705e-06
Dry,19,419.0,0.09539999812841415,0.09542889158469114,-0.00012276933465101697,2.5058755309635694e-06,2.5058755309635694e-06
Dry,20,420.0,0.09531998634338379,0.09530621278374846,-0.00011797523600095422,9.866213428445791e-06,9.866213428445791e-06
Dry,21,421.0,0.09523998945951462,0.09519294111268924,-0.00010303690779412539,1.1644537767543928e-05,1.1644537767543928e-05
Dry,22,422.0,0.09498997777700424,0.0951001389681602,-9.468616046586636e-05,2.594842311888501e-07,2.594842311888501e-07
Dry,23,423.0,0.09494000673294067,0.0950035687917575,-0.00010251793933174769,-7.925549082604677e-06,7.925549082604677e-06
Dry,24,424.0,0.09492999315261841,0.09489510308949671,-0.00011053725863107572,-2.8795610620933887e-06,2.8795610620933887e-06
Dry,25,425.0,0.09484998881816864,0.09478249427449535,-0.00010827706145593446,5.329738059625666e-06,5.329738059625666e-06
Dry,26,426.0,0.09464000910520554,0.09467854896658484,-9.987778251182439e-05,4.423563360615029e-06,4.423563360615029e-06
Dry,27,427.0,0.09458000212907791,0.0945827387094717,-9.94299347347044e-05,-2.6319959516470093e-06,2.6319959516470093e-06
Dry,28,428.0,0.09459000825881958,0.09447968909711543,-0.0001051417744151184,-2.671722335895188e-06,2.671722335895188e-06
Dry,29,429.0,0.09442001581192017,0.09437245516064147,-0.00010477337940649478,5.250159846554442e-06,5.250159846554442e-06
Dry,30,430.0,0.09440003335475922,0.09427014233830244,-9.464145472200952e-05,8.848091288510274e-06,8.848091288510274e-06
Dry,31,431.0,0.09423999488353729,0.09418317225119745,-8.707719682947423e-05,3.937228576861296e-06,3.937228576861296e-06
Dry,32,432.0,0.0939900130033493,0.0940959879446435,-8.676699756828693e-05,6.326626911298122e-06,6.326626911298122e-06
Dry,33,433.0,0.09397999942302704,0.09400963825606087,-7.442394300687799e-05,1.2432816013166481e-05,1.2432816013166481e-05
Dry,34,434.0,0.09394999593496323,0.09394714005862974,-6.190136554195397e-05,8.234259207134248e-06,8.234259207134248e-06
Dry,35,435.0,0.09397001564502716,0.09388583552497697,-5.7955424592609495e-05,6.702385857114412e-06,6.702385857114412e-06
Dry,36,436.0,0.09387999773025513,0.09383122920944452,-4.849659382772514e-05,7.861716238993094e-06,7.861716238993094e-06
Dry,37,437.0,0.09358999133110046,0.09378884233732152,-4.223199211462331e-05,5.530004716102627e-06,5.530004716102627e-06
Dry,38,438.0,0.09354999661445618,0.09374676522521527,-3.743658439551989e-05,7.774510203020779e-06,7.774510203020779e-06
Dry,39,439.0,0.09363000094890594,0.09371396916853048,-2.668297170858175e-05,1.0915739663878987e-05,1.0915739663878987e-05
Dry,40,440.0,0.09359999746084213,0.09369339928179811,-1.5605105067761915e-05,8.535198358767399e-06,8.535198358767399e-06
Dry,41,441.0,0.09359999001026154,0.09368275895839495,-9.612574991046952e-06,5.494578294053254e-06,5.494578294053254e-06
Dry,42,442.0,0.0936799943447113,0.09367417413181602,-4.615948479655407e-06,8.431693188867134e-06,8.431693188867134e-06
Dry,43,443.0,0.09374000877141953,0.09367352706143564,7.250811386687317e-06,9.31339451246127e-06,9.31339451246127e-06
Dry,44,444.0,0.09366999566555023,0.09368867575458939,1.4010840545267134e-05,5.44437238831838e-06,5.44437238831838e-06
Dry,45,445.0,0.09376000612974167,0.09370154874252618,1.8139556163324078e-05,6.973866246359761e-06,6.973866246359761e-06
Dry,46,446.0,0.09377000480890274,0.09372495486691604,2.7958573037986656e-05,3.5376698140285323e-06,3.5376698140285323e-06
Dry,47,447.0,0.09376000612974167,0.09375746588860215,2.5214895791381142e-05,-3.7824370954786524e-06,3.7824370954786524e-06
Dry,48,448.0,0.09391000121831894,0.0937753846584988,2.039369884702935e-05,7.360827432752182e-07,7.360827432752182e-07
Dry,49,449.0,0.09385000169277191,0.09379825328629621,2.668706127793158e-05,7.001321850573505e-06,7.001321850573505e-06
Dry,50,450.0,0.09384001046419144,0.09382875878105466,3.439634254817636e-05,4.21925403524398e-06,4.21925403524398e-06
Dry,51,451.0,0.09391999989748001,0.09386704597139256,3.512556934841954e-05,-4.658654455719918e-06,4.658654455719918e-06
Dry,52,452.0,0.09390000253915787,0.0938990099197515,2.5079033636736525e-05,-8.830639985475675e-06,8.830639985475675e-06
Dry,53,453.0,0.09392999857664108,0.09391720403866603,1.746428937746819e-05,-3.5132636814448615e-06,3.5132636814448615e-06
Dry,54,454.0,0.0939600020647049,0.09393393849850644,1.8052506273846802e-05,1.4201153944876088e-06,1.4201153944876088e-06
Dry,55,455.0,0.09398999810218811,0.09395330905121373,2.0304520166443407e-05,2.8336863855255023e-06,2.8336863855255023e-06
Dry,56,456.0,0.09401000291109085,0.09397454753883933,2.3719879044897807e-05,4.512752965805944e-06,4.512752965805944e-06
Dry,57,457.0,0.09403998404741287,0.09400074880930352,2.9330026098055295e-05,6.154540273365511e-06,6.154540273365511e-06
Dry,58,458.0,0.09407997876405716,0.09403320759103544,3.602895959162883e-05,5.6051324711335615e-06,5.6051324711335615e-06
Dry,59,459.0,0.0940299928188324,0.09407280672848678,4.054029104032242e-05,5.826165483190093e-06,5.826165483190093e-06
Dry,60,460.0,0.0941699892282486,0.09411428817311608,4.7681290558009015e-05,7.2903275664566725e-06,7.2903275664566725e-06
Dry,61,461.0,0.09419998526573181,0.0941681693096028,5.512094617323576e-05,6.781863300123203e-06,6.781863300123203e-06
Dry,62,462.0,0.09407999366521835,0.09422453006546255,6.124501715825542e-05,1.081958355110546e-05,1.081958355110546e-05
Dry,63,463.0,0.09430994838476181,0.09429065934391931,7.676011327544668e-05,1.4664367555563412e-05,1.4664367555563412e-05
Dry,64,464.0,0.0943799689412117,0.09437805029201345,9.057375226938225e-05,1.1019405877523564e-05,1.1019405877523564e-05
Dry,65,465.0,0.09436997771263123,0.09447180684845807,9.879892503049381e-05,9.645459182170552e-06,9.645459182170552e-06
Dry,66,466.0,0.09439996629953384,0.09457564814207443,0.00010986467063372335,1.0748039254861175e-05,1.0748039254861175e-05
Dry,67,467.0,0.09462996572256088,0.09469153618972552,0.00012029500354021616,1.00231755158324e-05,1.00231755158324e-05
Dry,68,468.0,0.09479997307062149,0.09481623814915487,0.00012991102166538815,1.1286248206877902e-05,1.1286248206877902e-05
Dry,69,469.0,0.09493998438119888,0.0949513582330563,0.00014286749995397197,1.3209492328289385e-05,1.3209492328289385e-05
Dry,70,470.0,0.09514999389648438,0.09510197314906281,0.00015633000632196692,1.2460572420731203e-05,1.2460572420731203e-05
Dry,71,471.0,0.09529998898506165,0.09526401824570023,0.00016778864479543437,1.121581558337012e-05,1.121581558337012e-05
Dry,72,472.0,0.0954199880361557,0.09543755043865368,0.00017876163748870716,1.0852490156511296e-05,1.0852490156511296e-05
Dry,73,473.0,0.09561999142169952,0.09562154152067764,0.00018949362510845696,9.147490070825215e-06,9.147490070825215e-06
Dry,74,474.0,0.09582998603582382,0.09581653768887059,0.0001970566176303576,8.103037937690072e-06,8.103037937690072e-06
Dry,75,475.0,0.09603998810052872,0.09601565475593836,0.0002056997009838371,9.843444856470068e-06,9.843444856470068e-06
Dry,76,476.0,0.09621000289916992,0.09622793709083827,0.00021674350734329773,7.496040515222319e-06,7.496040515222319e-06
Dry,77,477.0,0.09655001014471054,0.09644914177062495,0.00022069178201428175,5.739844151860657e-06,5.739844151860657e-06
Dry,78,478.0,0.09674999862909317,0.09666932065486683,0.00022822319564701904,8.513522812354096e-06,8.513522812354096e-06
Dry,79,479.0,0.09689000993967056,0.09690558816191899,0.00023771882763898994,6.863241436044082e-06,6.863241436044082e-06
Dry,80,480.0,0.09713999927043915,0.09714475831014481,0.0002419496785191072,3.017459148723506e-06,3.017459148723506e-06
Dry,81,481.0,0.09736000001430511,0.09738948751895721,0.00024375374593643695,5.05299163408926e-06,5.05299163408926e-06
Dry,82,482.0,0.09765002131462097,0.09763226580201768,0.0002520556617872857,1.0078280353487123e-05,1.0078280353487123e-05
Dry,83,483.0,0.09793001413345337,0.09789359884253178,0.0002639103066434112,9.810901965060653e-06,9.810901965060653e-06
Dry,84,484.0,0.09824001044034958,0.0981600864153045,0.00027167746571740703,9.968511429481186e-06,9.968511429481186e-06
Dry,85,485.0,0.09845000505447388,0.09843695377396659,0.00028384732950237357,1.085361821616046e-05,1.085361821616046e-05
Dry,86,486.0,0.09874002635478973,0.09872778107430925,0.00029338470214972795,8.91600522550176e-06,8.91600522550176e-06
Dry,87,487.0,0.09902003407478333,0.09902372317826605,0.0003016793399533771,1.014343921811392e-05,1.014343921811392e-05
Dry,88,488.0,0.09933000802993774,0.09933113975421601,0.0003136715805859558,1.2651942493290685e-05,1.2651942493290685e-05
Dry,89,489.0,0.09964000433683395,0.09965106633943796,0.00032698322493995846,1.3874580584317259e-05,1.3874580584317259e-05
Dry,90,490.0,0.09999001771211624,0.09998510620409592,0.0003414207417545903,1.39882714415146e-05,1.39882714415146e-05
