row,parse_ok,original_length,retained_length,min,max,mean
193,True,2151,2101,0.06599999964237213,0.984000027179718,0.431419312953949
194,True,2151,2101,0.07699999958276749,0.8450000286102295,0.3866025507450104
195,True,2151,2101,0.06599999964237213,0.8930000066757202,0.4194169044494629
196,True,2151,2101,0.06499999761581421,0.9279999732971191,0.4639347791671753
197,True,2151,2101,0.07000000029802322,0.9950000047683716,0.43747925758361816
198,True,2151,2101,0.054999999701976776,0.9200000166893005,0.4861151874065399
199,True,2151,2101,0.06499999761581421,0.8960000276565552,0.4664626121520996
200,True,2151,2101,0.061000000685453415,0.9879999756813049,0.5005278587341309
201,True,2151,2101,0.06599999964237213,0.9490000009536743,0.4479476511478424
202,True,2151,2101,0.06599999964237213,0.9200000166893005,0.44048500061035156
203,True,2151,2101,0.06599999964237213,0.9739999771118164,0.46958020329475403
204,True,2151,2101,0.07199999690055847,1.0140000581741333,0.49458685517311096
205,True,2151,2101,0.08900000154972076,1.0299999713897705,0.4900009334087372
206,True,2151,2101,0.07699999958276749,1.0360000133514404,0.46403712034225464
207,True,2151,2101,0.07199999690055847,0.9610000252723694,0.41143599152565
208,True,2151,2101,0.06199999898672104,0.9670000076293945,0.3944336175918579
209,True,2151,2101,0.06400000303983688,1.0080000162124634,0.5891355872154236
210,True,2151,2101,0.07599999755620956,1.0130000114440918,0.46504709124565125
211,True,2151,2101,0.0729999989271164,0.9610000252723694,0.4339500367641449
212,True,2151,2101,0.07800000160932541,1.0449999570846558,0.5031604170799255
213,True,2151,2101,0.07199999690055847,1.0119999647140503,0.4775335490703583
214,True,2151,2101,0.06199999898672104,0.8240000009536743,0.4555012285709381
215,True,2151,2101,0.06400000303983688,0.7829999923706055,0.38204094767570496
216,True,2151,2101,0.05999999865889549,0.8479999899864197,0.4070889949798584
217,True,2151,2101,0.057999998331069946,0.8870000243186951,0.38996097445487976
218,True,2151,2101,0.06800000369548798,0.8550000190734863,0.4204573929309845
219,True,2151,2101,0.0430000014603138,0.7710000276565552,0.393707275390625
220,True,2151,2101,0.05900000035762787,0.8489999771118164,0.39278295636177063
221,True,2151,2101,0.054999999701976776,0.7730000019073486,0.48274296522140503
222,True,2151,2101,0.057999998331069946,0.9100000262260437,0.454721599817276
223,True,2151,2101,0.06199999898672104,0.8939999938011169,0.43064019083976746
224,True,2151,2101,0.05700000002980232,0.8759999871253967,0.4940832853317261
225,True,2151,2101,0.07000000029802322,0.9269999861717224,0.5680785179138184
226,True,2151,2101,0.05000000074505806,0.859000027179718,0.4248524606227875
227,True,2151,2101,0.05400000140070915,0.8740000128746033,0.4269152581691742
228,True,2151,2101,0.04899999871850014,0.8809999823570251,0.4528876543045044
229,True,2151,2101,0.05900000035762787,0.8970000147819519,0.4609833359718323
230,True,2151,2101,0.05400000140070915,0.8659999966621399,0.4688372015953064
231,True,2151,2101,0.06300000101327896,0.8460000157356262,0.4026415944099426
232,True,2151,2101,0.07000000029802322,0.9330000281333923,0.396929532289505
233,True,2151,2101,0.0560000017285347,0.9409999847412109,0.45399001240730286
234,True,2151,2101,0.08699999749660492,0.9309999942779541,0.4848686158657074
235,True,2151,2101,0.06700000166893005,1.0080000162124634,0.5318725109100342
236,True,2151,2101,0.07000000029802322,0.9490000009536743,0.47960779070854187
237,True,2151,2101,0.07400000095367432,1.00600004196167,0.45736032724380493
238,True,2151,2101,0.0689999982714653,0.9779999852180481,0.41041550040245056
239,True,2151,2101,0.0689999982714653,0.9399999976158142,0.4284726083278656
240,True,2151,2101,0.07400000095367432,0.9319999814033508,0.4089905023574829
241,True,2151,2101,0.09399999678134918,0.8930000066757202,0.4303165078163147
242,True,2151,2101,0.08699999749660492,0.949999988079071,0.48417991399765015
243,True,2151,2101,0.08699999749660492,0.949999988079071,0.48417991399765015
244,True,2151,2101,0.08900000154972076,0.9900000095367432,0.46164971590042114
245,True,2151,2101,0.07199999690055847,0.8299999833106995,0.480225145816803
246,True,2151,2101,0.08399999886751175,0.9330000281333923,0.42676153779029846
247,True,2151,2101,0.050999999046325684,0.8820000290870667,0.3951523005962372
248,True,2151,2101,0.05999999865889549,0.9279999732971191,0.40207138657569885
